almmaiduvan	almmaiduvvat+V+IV+Ind+Prs+Sg1
baggehalan	bagget+V+TV+Der/halla+V+Ind+Prs+Sg1
dahppohalan	dahppat+V+TV+Der/PassS+V+Der/h+V+Der/alla+V+Ind+Prs+Sg1
govssahalan	goksat+V+TV+Der/halla+V+Ind+Prs+Sg1
govssahalan	goksat+V+TV+Der/h+V+Der/alla+V+Ind+Prs+Sg1
govssahalan	govssahallat+V+IV+Ind+Prs+Sg1
guođahalan	guođahit+V+TV+Der/alla+V+Ind+Prs+Sg1
guođahalan	guođahallat+V+TV+Ind+Prs+Sg1
gaskkahattan	gaskat+V+IV+Der/h+V+Der/adda+V+Ind+Prs+Sg1
gaskkahalan	gaskat+V+IV+Der/h+V+Der/alla+V+Ind+Prs+Sg1
gaskkahalan	gaskat+V+IV+Der/h+V+Der/alla+V+Ind+Prs+Sg1
heaittahalan	heaittahallat+V+IV+Ind+Prs+Sg1
lassehalan	lasset+V+TV+Der/h+V+Der/alla+V+Ind+Prs+Sg1
lassehalan	lasset+V+TV+Der/halla+V+Ind+Prs+Sg1
manahalan	mannat+V+IV+Der/h+V+Der/alla+V+Ind+Prs+Sg1
manahalan	manahit+V+TV+Der/alla+V+Ind+Prs+Sg1
njuorddahalan	njuordat+V+IV+Der/h+V+Der/alla+V+Ind+Prs+Sg1
oainnahalan	oainnahallat+V+IV+Ind+Prs+Sg1
vuoittahalan	vuoittahallat+V+IV+Ind+Prs+Sg1
čaimmahalan	čaimmahit+V+TV+Der/alla+V+Ind+Prs+Sg1
čaimmahalan	čaibmat+V+TV+Der/halla+V+Ind+Prs+Sg1
čaimmahalan	čaibmat+V+TV+Der/h+V+Der/alla+V+Ind+Prs+Sg1
časkkahalan	časkkahallat+V+IV+Ind+Prs+Sg1
bealjebealastalan	beallji+N+Cmp/SgGen+Cmp#beal+Cmp/Sh+Cmp#astat+V+TV+Der/l+V+Der/eapmi+N+Sg+Gen
bealljebealastalan	beallji+N+Cmp/SgNom+Cmp#beal+Cmp/Sh+Cmp#astat+V+TV+Der/l+V+Der/eapmi+N+Sg+Gen
buorranattan	buorranaddat+V+IV+Ind+Prs+Sg1
cakkastalan	caggat+V+TV+Der/st+V+Der/alla+V+Ind+Prs+Sg1
cakkastalan	cakkastit+V+TV+Der/alla+V+Ind+Prs+Sg1
cakkastalan	cakkastallat+V+TV+Ind+Prs+Sg1
darvanattan	darvat+V+TV+Der/n+N+Cmp/SgNom+Cmp#atta+N+Ess
doamahalan	doapmat+V+IV+Der/h+V+Der/alla+V+Ind+Prs+Sg1
doamahalan	doamahit+V+TV+Der/alla+V+Ind+Prs+Sg1
duhkorahtan	duhkku+N+Cmp/SgGen+Cmp#rahtat+V+TV+Der/n+N+Sg+Nom
duhkorahtan	duhkku+N+Cmp/SgGen+Cmp#rahtat+V+TV+Der/n+N+Sg+Gen
dalvvastalan	dalvat+V+IV+Der/st+V+Der/alla+V+Ind+Prs+Sg1
gierastattan	gierrat+V+TV+Der/st+V+Der/adda+V+Ind+Prs+Sg1
gierastalan	gierrat+V+TV+Der/st+V+Der/alla+V+Ind+Prs+Sg1
govddastalan	govdat+V+IV+Der/st+V+Der/alla+V+Ind+Prs+Sg1
jierpmastattan	jierbmat+V+IV+Der/st+V+Der/adda+V+Ind+Prs+Sg1
jierpmastalan	jierbmat+V+IV+Der/st+V+Der/alla+V+Ind+Prs+Sg1
manastattan	mannat+V+IV+Der/st+V+Der/adda+V+Ind+Prs+Sg1
manastalan	mannat+V+IV+Der/st+V+Der/alla+V+Ind+Prs+Sg1
njalggastattan	njalgat+V+IV+Der/st+V+Der/adda+V+Ind+Prs+Sg1
njalggastalan	njalgat+V+IV+Der/st+V+Der/alla+V+Ind+Prs+Sg1
oambealastalan	oam#beal+N+CmpNP/Pref+Cmp#astat+V+TV+Der/l+V+Der/eapmi+N+Sg+Gen
oarpmebealastalan	oarpme#beal+N+CmpNP/Pref+Cmp#astat+V+TV+Der/l+V+Der/eapmi+N+Sg+Gen
oarpmealastalan	oarpmeal+N+CmpNP/Pref+Cmp#astat+V+TV+Der/l+V+Der/eapmi+N+Sg+Gen
oarpmenbealastalan	oarpmen#beal+N+CmpNP/Pref+Cmp#astat+V+TV+Der/l+V+Der/eapmi+N+Sg+Gen
oađđastalan	oađđastallat+V+IV+Ind+Prs+Sg1
riehkadalan	riehkadallat+V+IV+Ind+Prs+Sg1
rikkastattan	riggat+V+IV+Der/st+V+Der/adda+V+Ind+Prs+Sg1
rikkastalan	riggat+V+IV+Der/st+V+Der/alla+V+Ind+Prs+Sg1
riškasattan	riškkas+N+Cmp/SgGen+Cmp#atta+N+Ess
rađastattan	rahtat+V+TV+Der/st+V+Der/adda+V+Ind+Prs+Sg1
rađastattan	rađastit+V+TV+Der/adda+V+Ind+Prs+Sg1
rađastalan	rahtat+V+TV+Der/st+V+Der/alla+V+Ind+Prs+Sg1
rađastalan	rađastit+V+TV+Der/alla+V+Ind+Prs+Sg1
searvadattan	searvadit+V+IV+Der/adda+V+Ind+Prs+Sg1
searvadalan	searvadit+V+IV+Der/alla+V+Ind+Prs+Sg1
snahpastalan	snahpastit+V+IV+Der/alla+V+Ind+Prs+Sg1
soappastattan	soappastit+V+IV+Der/adda+V+Ind+Prs+Sg1
soappastalan	soappastit+V+IV+Der/alla+V+Ind+Prs+Sg1
stuorastalan	stuor+N+CmpNP/Pref+Cmp#astat+V+TV+Der/l+V+Der/eapmi+N+Sg+Gen
valastalan	valastit+V+TV+Der/alla+V+Ind+Prs+Sg1
veallanattan	veallan+N+Cmp/SgGen+Cmp#atta+N+Ess
veallanattan	veallan+N+Cmp/SgNom+Cmp#atta+N+Ess
veallanattan	veallat+V+IV+Der/n+N+Cmp/SgNom+Cmp#atta+N+Ess
vilbealastalan	vil#beal+N+CmpNP/Pref+Cmp#astat+V+TV+Der/l+V+Der/eapmi+N+Sg+Gen
vuoddjastalan	vuoddjastallat+V+IV+Ind+Prs+Sg1
vuodjalattan	vuodjat+V+IV+Der/l+V+Der/adda+V+Ind+Prs+Sg1
vuodjalattan	vuodjalit+V+IV+Der/adda+V+Ind+Prs+Sg1
vuojastattan	vuodjat+V+IV+Der/st+V+Der/adda+V+Ind+Prs+Sg1
vuojastalan	vuodjat+V+IV+Der/st+V+Der/alla+V+Ind+Prs+Sg1
arvvastattan	arvat+V+IV+Der/st+V+Der/adda+V+Ind+Prs+Sg1
arvvastalan	arvat+V+IV+Der/st+V+Der/alla+V+Ind+Prs+Sg1
čavganattan	čavgat+V+TV+Der/n+N+Cmp/SgNom+Cmp#atta+N+Ess
čavganattan	čavganaddat+V+IV+Ind+Prs+Sg1
čavganattan	čavganit+V+IV+Der/adda+V+Ind+Prs+Sg1
čeavllastalan	čeavllastallat+V+IV+Ind+Prs+Sg1
čohkanattan	čohkat+V+TV+Der/n+N+Cmp/SgNom+Cmp#atta+N+Ess
čuoimmastattan	čuoimmastit+V+TV+Der/adda+V+Ind+Prs+Sg1
čuoimmastalan	čuoimmastit+V+TV+Der/alla+V+Ind+Prs+Sg1
čuoimmastalan	čuoimmastallat+V+IV+Ind+Prs+Sg1
čuovggahattan	čuovgat+V+TV+Der/h+V+Der/adda+V+Ind+Prs+Sg1
čuovggahattan	čuovggahit+V+TV+Der/adda+V+Ind+Prs+Sg1
čuovggahalan	čuovgat+V+TV+Der/halla+V+Ind+Prs+Sg1
čuovggahalan	čuovgat+V+TV+Der/h+V+Der/alla+V+Ind+Prs+Sg1
čuovggahalan	čuovggahit+V+TV+Der/alla+V+Ind+Prs+Sg1
bahran	bahrrat+V+IV+Ind+Prs+Sg1
cahkan	cahkat+V+IV+PrfPrc
cahkan	cahkat+V+IV+Actio+Nom
cahkan	cahkat+V+IV+Actio+Gen
cahkan	cahkat+V+IV+Actio+Acc
cahkan	cahkat+V+IV+Der/n+N+Sg+Nom
cahkan	cahkat+V+IV+Der/n+N+Sg+Gen
dagan	dahkat+V+TV+Ind+Prs+Sg1
daran	darrat+V+IV+Ind+Prs+Sg1
gahčan	gahččat+V+IV+Ind+Prs+Sg1
gahčan	gahčat+V+TV+PrfPrc
gahčan	gahčat+V+TV+Actio+Nom
gahčan	gahčat+V+TV+Actio+Gen
gahčan	gahčat+V+TV+Actio+Acc
gahčan	gahčat+V+TV+Der/n+N+Sg+Nom
gahčan	gahčat+V+TV+Der/n+N+Sg+Gen
lattan	laddat+V+IV+Ind+Prs+Sg1
lavttan	lavtta+N+Ess
njagan	njahkat+V+IV+Ind+Prs+Sg1
njaŋggan	njaŋgat+V+IV+Ind+Prs+Sg1
ragan	rahkat+V+TV+Ind+Prs+Sg1
rađan	rahtat+V+TV+Ind+Prs+Sg1
asttan	astat+V+TV+Ind+Prs+Sg1
čuozan	čuohcat+V+IV+Ind+Prs+Sg1
čalggan	čalgat+V+IV+Ind+Prs+Sg1
časkkan	časkkan+N+Sg+Nom
ealan	eala+Sem/Ani+N+Ess
beavkkan	beavkkan+Sem/Hum+N+Sg+Nom
binddan	bindda+N+Ess
boađan	boađa+N+Ess
borggan	borgat+V+TV+Ind+Prs+Sg1
balan	ballat+V+TV+Ind+Prs+Sg1
civkkan	civkkan+Sem/Ani+N+Sg+Nom
cahkan	cahkat+V+IV+PrfPrc
cahkan	cahkat+V+IV+Actio+Nom
cahkan	cahkat+V+IV+Actio+Gen
cahkan	cahkat+V+IV+Actio+Acc
cahkan	cahkat+V+IV+Der/n+N+Sg+Nom
cahkan	cahkat+V+IV+Der/n+N+Sg+Gen
darvvan	darvat+V+TV+Ind+Prs+Sg1
gahkan	gahkkat+V+TV+Ind+Prs+Sg1
gealan	geallat+V+TV+Ind+Prs+Sg1
gilkkan	gilkat+V+IV+Ind+Prs+Sg1
gilkkan	gilkkan+N+Sg+Nom
girttan	girtat+V+IV+Ind+Prs+Sg1
hahpan	hahpat+V+IV+PrfPrc
hahpan	hahpat+V+IV+Actio+Nom
hahpan	hahpat+V+IV+Actio+Gen
hahpan	hahpat+V+IV+Actio+Acc
hahpan	hahpat+V+IV+Der/n+N+Sg+Nom
hahpan	hahpat+V+IV+Der/n+N+Sg+Gen
hiŋkkan	hiŋkkan+Sem/Hum+N+Sg+Nom
huikkan	huikkan+Sem/Hum+N+Sg+Nom
iđan	iđa+N+Ess
joavddan	joavdat+V+IV+Ind+Prs+Sg1
jaman	japmat+V+IV+Ind+Prs+Sg1
jaman	jaman+Sem/Hum+N+Sg+Nom
loškkan	loškat+V+IV+Ind+Prs+Sg1
njahkan	njahkat+V+IV+PrfPrc
njahkan	njahkat+V+IV+Actio+Nom
njahkan	njahkat+V+IV+Actio+Gen
njahkan	njahkat+V+IV+Actio+Acc
njahkan	njahkat+V+IV+Der/n+N+Sg+Nom
njahkan	njahkat+V+IV+Der/n+N+Sg+Gen
njuohpan	njuohpat+V+TV+PrfPrc
njuohpan	njuohpat+V+TV+Actio+Nom
njuohpan	njuohpat+V+TV+Actio+Gen
njuohpan	njuohpat+V+TV+Actio+Acc
njuohpan	njuohpat+V+TV+Der/n+N+Sg+Nom
njuohpan	njuohpat+V+TV+Der/n+N+Sg+Gen
njuohpan	njuohpa+Sem/Wthr+N+Ess
njuohpan	njuohpa+A+Ess
njuohpan	njuohppat+V+IV+Ind+Prs+Sg1
reahkan	reahka+N+Ess
reahkan	reahka+N+Sg+Nom+PxSg1
reahkan	reahka+N+Sg+Gen+PxSg1
reahkan	reahka+N+Sg+Acc+PxSg1
spaigan	spaigat+V+IV+PrfPrc
spaigan	spaigat+V+IV+Actio+Nom
spaigan	spaigat+V+IV+Actio+Gen
spaigan	spaigat+V+IV+Actio+Acc
spaigan	spaigat+V+IV+Der/n+N+Sg+Nom
spaigan	spaigat+V+IV+Der/n+N+Sg+Gen
stoavkkan	stoavkkan+Sem/Hum+N+Sg+Nom
veajan	veaja+N+Ess
vuolggan	vuolgga+N+Ess
čuozan	čuohcat+V+IV+Ind+Prs+Sg1
šuvggan	šuvgat+V+IV+Ind+Prs+Sg1
